Longitude,Latitude,date,time
1.2871,103.8282,2017-03-17,18:54:20
1.33509,103.93777,2017-03-17,18:52:25
1.37077,103.83812,2017-03-17,18:50:34
1.28684,103.8276,2017-03-17,18:51:30
1.36144,103.98875,2017-03-17,18:55:15
1.422972,103.8343,2017-03-17,18:59:48
1.44353,103.7696,2017-03-17,18:50:34
1.30348,103.80165,2017-03-17,18:56:13
1.3575,103.99001,2017-03-17,18:50:34
1.35668,103.89123,2017-03-17,18:50:34
1.34495,103.9835,2017-03-17,18:51:30
1.35876,103.71234,2017-03-17,18:51:30
1.36648,103.70971,2017-03-17,18:53:22
1.384065,103.7432,2017-03-17,18:59:48
1.3099,103.7954,2017-03-17,18:58:04
1.360843,103.9888,2017-03-17,18:53:22
1.335101,103.8535,2017-03-17,18:50:34
1.379693,103.8802,2017-03-17,18:50:34
1.33282,103.74404,2017-03-17,18:58:04
1.35091,103.8837,2017-03-17,18:54:20
1.31867,103.88461,2017-03-17,18:57:08
1.33213,103.69809,2017-03-17,18:52:25
1.38629,103.89788,2017-03-17,18:57:08
1.433887,103.7762,2017-03-17,18:59:48
1.30716,103.83127,2017-03-17,18:52:25
1.35547,103.98794,2017-03-17,18:55:15
1.33838,103.9262,2017-03-17,18:58:56
1.395017,103.7481,2017-03-17,18:57:08
1.33683,103.9199,2017-03-17,18:59:48
1.33789,103.84935,2017-03-17,18:50:34
1.29813,103.78851,2017-03-17,18:56:13
1.35232,103.83711,2017-03-17,18:58:04
1.43369,103.74844,2017-03-17,18:54:20
1.33065,103.7481,2017-03-17,18:58:56
1.385,103.84613,2017-03-17,18:52:25
1.36241,103.89295,2017-03-17,18:58:04
1.36989,103.72081,2017-03-17,18:52:25
1.44122,103.80165,2017-03-17,18:52:25
1.34078,103.855,2017-03-17,18:58:04
1.29112,103.85229,2017-03-17,18:56:13
1.33548,103.84648,2017-03-17,18:54:20
1.43568,103.78532,2017-03-17,18:55:15
1.33456,103.7449,2017-03-17,18:56:13
1.33551,103.92819,2017-03-17,18:55:15
1.37454,103.8905,2017-03-17,18:59:48
1.40495,103.79024,2017-03-17,18:59:48
1.30919,103.77183,2017-03-17,18:55:15
1.28973,103.83479,2017-03-17,18:56:13
1.30404,103.82388,2017-03-17,18:56:13
1.30156,103.82955,2017-03-17,18:54:20
1.38145,103.8584,2017-03-17,18:54:20
1.29569,103.88748,2017-03-17,18:55:15
1.37106,103.88365,2017-03-17,18:55:15
1.31509,103.85794,2017-03-17,18:55:15
1.35355,103.98653,2017-03-17,18:58:04
1.3851,103.74023,2017-03-17,18:56:13
1.34354,103.85186,2017-03-17,18:55:15
1.30662,103.66548,2017-03-17,18:58:04
1.40228,103.81206,2017-03-17,18:57:08
1.37474,103.87545,2017-03-17,18:54:20
1.351714,103.9419,2017-03-17,18:54:20
1.39363,103.821,2017-03-17,18:59:48
1.40782,103.74529,2017-03-17,18:55:15
1.29231,103.81711,2017-03-17,18:58:04
1.30014,103.85946,2017-03-17,18:54:20
1.29651,103.88889,2017-03-17,18:50:34
1.35234,103.7194,2017-03-17,18:58:04
1.30542,103.83042,2017-03-17,18:56:13
1.34889,103.85418,2017-03-17,18:51:30
1.39118,103.9138,2017-03-17,18:54:20
1.3018,103.84037,2017-03-17,18:55:15
1.36015,103.85828,2017-03-17,18:56:13
1.36112,103.74754,2017-03-17,18:58:56
1.33907,103.97533,2017-03-17,18:50:34
1.29745,103.86726,2017-03-17,18:54:20
1.3482,103.96612,2017-03-17,18:56:13
1.34284,103.85825,2017-03-17,18:51:30
1.36209,103.86402,2017-03-17,18:54:20
1.3597,103.98861,2017-03-17,18:53:22
1.37597,103.93972,2017-03-17,18:51:30
1.30347,103.90822,2017-03-17,18:51:30
1.35104,103.94144,2017-03-17,18:54:20
1.45432,103.81508,2017-03-17,18:52:25
1.32577,103.901,2017-03-17,18:55:15
1.37064,103.86439,2017-03-17,18:55:15
1.30171,103.8553,2017-03-17,18:53:22
1.32367,103.94062,2017-03-17,18:57:08
1.42642,103.83512,2017-03-17,18:57:08
1.31729,103.8759,2017-03-17,18:58:56
1.3571,103.98873,2017-03-17,18:54:20
1.3049,103.82614,2017-03-17,18:58:04
1.3533,103.98747,2017-03-17,18:51:30
1.35407,103.94155,2017-03-17,18:58:04
1.35077,103.98589,2017-03-17,18:55:15
1.314669,103.9882,2017-03-17,18:53:22
1.32859,103.93487,2017-03-17,18:56:13
1.307194,103.9295,2017-03-17,18:52:25
1.37822,103.8845,2017-03-17,18:58:04
1.42356,103.8384,2017-03-17,18:51:30
1.3641,103.8559,2017-03-17,18:56:13
1.35172,103.98534,2017-03-17,18:56:13
1.3811,103.75012,2017-03-17,18:50:34
1.30765,103.63095,2017-03-17,18:50:34
1.32931,103.74759,2017-03-17,18:58:04
1.420034,103.9103,2017-03-17,18:53:22
1.29773,103.87974,2017-03-17,18:56:13
1.32958,103.64802,2017-03-17,18:58:04
1.41002,103.83143,2017-03-17,18:53:22
1.28042,103.82858,2017-03-17,18:57:08
1.33229,103.74155,2017-03-17,18:58:04
1.325994,103.9276,2017-03-17,18:50:34
1.28419,103.8496,2017-03-17,18:57:08
1.28829,103.85423,2017-03-17,18:58:04
1.33383,103.746,2017-03-17,18:58:04
1.36681,103.75079,2017-03-17,18:57:08
1.35479,103.9874,2017-03-17,18:54:20
1.36307,103.90532,2017-03-17,18:50:34
1.383988,103.898,2017-03-17,18:55:15
1.24417,103.84313,2017-03-17,18:52:25
1.34596,103.89282,2017-03-17,18:56:13
1.42707,103.84631,2017-03-17,18:57:08
1.36751,103.95996,2017-03-17,18:50:34
1.3491,103.98466,2017-03-17,18:58:04
1.300697,103.8544,2017-03-17,18:57:08
1.38989,103.99578,2017-03-17,18:57:08
1.44761,103.81184,2017-03-17,18:53:22
1.27539,103.80964,2017-03-17,18:54:20
1.405767,103.9015,2017-03-17,18:57:08
1.30347,103.86435,2017-03-17,18:57:08
1.44586,103.79241,2017-03-17,18:55:15
1.43823,103.82551,2017-03-17,18:56:13
1.3663,103.97431,2017-03-17,18:51:30
1.3148,103.892,2017-03-17,18:55:15
1.292041,103.8406,2017-03-17,18:56:13
1.28172,103.82806,2017-03-17,18:54:20
1.28217,103.86023,2017-03-17,18:53:22
1.35072,103.9849,2017-03-17,18:52:25
1.291338,103.8341,2017-03-17,18:52:25
1.35613,103.98777,2017-03-17,18:52:25
1.370471,103.8814,2017-03-17,18:52:25
1.33398,103.73702,2017-03-17,18:53:22
1.43869,103.80174,2017-03-17,18:53:22
1.34894,103.88736,2017-03-17,18:56:13
1.39384,103.89394,2017-03-17,18:54:20
1.43008,103.82708,2017-03-17,18:50:34
1.32394,103.74576,2017-03-17,18:53:22
1.44168,103.7689,2017-03-17,18:56:13
1.367623,103.8961,2017-03-17,18:59:48
1.32144,103.8862,2017-03-17,18:56:13
1.35425,103.86182,2017-03-17,18:53:22
1.32177,103.93437,2017-03-17,18:53:22
1.35582,103.98743,2017-03-17,18:50:34
1.34479,103.76875,2017-03-17,18:58:04
1.26504,103.8231,2017-03-17,18:55:15
1.33078,103.85482,2017-03-17,18:54:20
1.32464,103.94033,2017-03-17,18:58:04
1.35853,103.98917,2017-03-17,18:54:20
1.43551,103.78551,2017-03-17,18:53:22
1.30191,103.77579,2017-03-17,18:56:13
1.441042,103.7716,2017-03-17,18:58:04
1.38874,103.7459,2017-03-17,18:58:56
1.4412,103.77251,2017-03-17,18:54:20
1.36923,103.84497,2017-03-17,18:51:30
1.35002,103.84925,2017-03-17,18:52:25
1.42891,103.83525,2017-03-17,18:54:20
1.33297,103.74786,2017-03-17,18:52:25
1.308072,103.857,2017-03-17,18:52:25
1.27866,103.85388,2017-03-17,18:54:20
1.28479,103.81537,2017-03-17,18:53:22
1.330106,103.8595,2017-03-17,18:57:08
1.38101,103.76518,2017-03-17,18:51:30
1.30717,103.9354,2017-03-17,18:58:04
1.31422,103.76263,2017-03-17,18:53:22
1.27941,103.83968,2017-03-17,18:50:34
1.322894,103.9167,2017-03-17,18:53:22
1.44235,103.79053,2017-03-17,18:52:25
1.30709,103.9041,2017-03-17,18:58:04
1.3293,103.87335,2017-03-17,18:51:30
1.33708,103.74011,2017-03-17,18:52:25
1.29754,103.881,2017-03-17,18:50:34
1.44765,103.8226,2017-03-17,18:56:13
1.288024,103.8282,2017-03-17,18:56:13
1.34107,103.7736,2017-03-17,18:55:15
1.383602,103.9036,2017-03-17,18:54:20
1.32108,103.89285,2017-03-17,18:51:30
1.31091,103.79529,2017-03-17,18:56:13
1.44245,103.77495,2017-03-17,18:50:34
1.3111,103.84313,2017-03-17,18:58:04
1.32466,103.88101,2017-03-17,18:51:30
1.298022,103.8299,2017-03-17,18:58:04
1.29049,103.82921,2017-03-17,18:56:13
1.34157,103.75538,2017-03-17,18:58:04
1.44044,103.77714,2017-03-17,18:52:25
1.33201,103.7398,2017-03-17,18:58:56
1.34168,103.88429,2017-03-17,18:57:08
1.295912,103.8853,2017-03-17,18:59:48
1.34956,103.79266,2017-03-17,18:52:25
1.35405,103.962,2017-03-17,18:55:15
1.32612,103.86061,2017-03-17,18:55:15
1.30838,103.87691,2017-03-17,18:55:15
1.27207,103.80188,2017-03-17,18:51:30
1.44099,103.7968,2017-03-17,18:53:22
1.39162,103.84859,2017-03-17,18:58:04
1.33737,103.93523,2017-03-17,18:55:15
1.31884,103.8792,2017-03-17,18:54:20
1.29098,103.8224,2017-03-17,18:53:22
1.27494,103.823,2017-03-17,18:51:30
1.35076,103.84921,2017-03-17,18:53:22
1.32847,103.81422,2017-03-17,18:57:08
1.28657,103.84197,2017-03-17,18:58:04
1.34798,103.70931,2017-03-17,18:51:30
1.353,103.7484,2017-03-17,18:58:56
1.35223,103.94521,2017-03-17,18:53:22
1.38627,103.89486,2017-03-17,18:55:15
1.363976,103.9619,2017-03-17,18:59:48
1.35126,103.69726,2017-03-17,18:55:15
1.439885,103.7785,2017-03-17,18:54:20
1.297958,103.9,2017-03-17,18:54:20
1.43549,103.7911,2017-03-17,18:56:13
1.36185,103.74155,2017-03-17,18:56:13
1.379009,103.8764,2017-03-17,18:52:25
1.32436,103.93161,2017-03-17,18:53:22
1.37511,103.94118,2017-03-17,18:50:34
1.38095,103.8346,2017-03-17,18:54:20
1.31342,103.7955,2017-03-17,18:51:30
1.35143,103.98451,2017-03-17,18:54:20
1.44333,103.78756,2017-03-17,18:51:30
1.352966,103.987,2017-03-17,18:56:13
1.341525,103.7021,2017-03-17,18:54:20
1.35083,103.98434,2017-03-17,18:53:22
1.30023,103.85361,2017-03-17,18:53:22
1.37874,103.87137,2017-03-17,18:54:20
1.39321,103.75394,2017-03-17,18:58:04
1.44347,103.76955,2017-03-17,18:52:25
1.32711,103.97959,2017-03-17,18:58:04
1.352937,103.9359,2017-03-17,18:58:04
1.43498,103.8414,2017-03-17,18:57:08
1.307198,103.9294,2017-03-17,18:56:13
1.35666,103.99016,2017-03-17,18:55:15
1.38162,103.90035,2017-03-17,18:56:13
1.44101,103.8013,2017-03-17,18:55:15
1.355881,103.9394,2017-03-17,18:59:48
1.35578,103.8802,2017-03-17,18:57:08
1.36933,103.85058,2017-03-17,18:58:04
1.384539,103.8485,2017-03-17,18:59:48
1.448084,103.8189,2017-03-17,18:50:34
1.32554,103.95443,2017-03-17,18:54:20
1.28164,103.86856,2017-03-17,18:50:34
1.4287,103.82834,2017-03-17,18:55:15
1.36113,103.8383,2017-03-17,18:51:30
1.30249,103.89706,2017-03-17,18:53:22
1.30999,103.7955,2017-03-17,18:59:48
1.33303,103.96292,2017-03-17,18:55:15
1.39212,103.8737,2017-03-17,18:51:30
1.35538,103.84671,2017-03-17,18:57:08
1.29389,103.85634,2017-03-17,18:50:34
1.38563,103.83024,2017-03-17,18:53:22
1.35865,103.95517,2017-03-17,18:51:30
1.332615,103.8657,2017-03-17,18:53:22
1.37437,103.93507,2017-03-17,18:55:15
1.354451,103.8754,2017-03-17,18:53:22
1.36817,103.87447,2017-03-17,18:54:20
1.35619,103.98777,2017-03-17,18:50:34
1.31154,103.94284,2017-03-17,18:56:13
1.281611,103.8277,2017-03-17,18:53:22
1.390412,103.9087,2017-03-17,18:56:13
1.3273,103.9342,2017-03-17,18:56:13
1.44226,103.8074,2017-03-17,18:52:25
1.362982,103.8882,2017-03-17,18:56:13
1.337813,103.9311,2017-03-17,18:53:22
1.32109,103.8748,2017-03-17,18:53:22
1.43162,103.79357,2017-03-17,18:57:08
1.30748,103.92962,2017-03-17,18:54:20
1.42349,103.847,2017-03-17,18:50:34
1.41947,103.84732,2017-03-17,18:56:13
1.37104,103.949,2017-03-17,18:53:22
1.3333,103.74083,2017-03-17,18:57:08
1.33842,103.97626,2017-03-17,18:51:30
1.31576,103.8331,2017-03-17,18:58:04
1.299234,103.7974,2017-03-17,18:56:13
1.44868,103.82001,2017-03-17,18:56:13
1.35866,103.98891,2017-03-17,18:57:08
1.30413,103.76472,2017-03-17,18:52:25
1.31393,103.8889,2017-03-17,18:52:25
1.37142,103.86616,2017-03-17,18:58:04
1.31273,103.8552,2017-03-17,18:53:22
1.38565,103.83023,2017-03-17,18:55:15
1.34341,103.73595,2017-03-17,18:53:22
1.31269,103.85752,2017-03-17,18:57:08
1.434606,103.8261,2017-03-17,18:50:34
1.42962,103.8402,2017-03-17,18:53:22
1.35528,103.98734,2017-03-17,18:56:13
1.34946,103.88963,2017-03-17,18:51:30
1.31351,103.9014,2017-03-17,18:53:22
1.29053,103.83467,2017-03-17,18:51:30
1.411262,103.8438,2017-03-17,18:56:13
1.36914,103.87671,2017-03-17,18:57:08
1.30465,103.85094,2017-03-17,18:58:04
1.35154,103.98527,2017-03-17,18:56:13
1.368154,103.8463,2017-03-17,18:57:08
1.31873,103.85739,2017-03-17,18:58:04
1.31227,103.93946,2017-03-17,18:54:20
1.42408,103.84473,2017-03-17,18:56:13
1.28446,103.83484,2017-03-17,18:57:08
1.36877,103.84976,2017-03-17,18:58:04
1.36784,103.83489,2017-03-17,18:53:22
1.35889,103.98973,2017-03-17,18:51:30
1.35576,103.98747,2017-03-17,18:53:22
1.28075,103.85285,2017-03-17,18:55:15
1.307591,103.8564,2017-03-17,18:55:15
1.430177,103.779,2017-03-17,18:55:15
1.35281,103.98585,2017-03-17,18:58:04
1.32794,103.85613,2017-03-17,18:54:20
1.280056,103.8256,2017-03-17,18:56:13
1.30215,103.90464,2017-03-17,18:50:34
1.37386,103.7709,2017-03-17,18:59:48
1.43518,103.78313,2017-03-17,18:58:04
1.33348,103.9779,2017-03-17,18:53:22
1.34341,103.85796,2017-03-17,18:59:48
1.29609,103.83139,2017-03-17,18:56:13
1.3051,103.83203,2017-03-17,18:54:20
1.42355,103.8384,2017-03-17,18:56:13
1.27991,103.84322,2017-03-17,18:52:25
1.39722,103.90409,2017-03-17,18:50:34
1.35408,103.94169,2017-03-17,18:51:30
1.30146,103.8391,2017-03-17,18:58:56
1.2828,103.81955,2017-03-17,18:56:13
1.38006,103.9202,2017-03-17,18:51:30
1.29604,103.85638,2017-03-17,18:58:04
1.32924,103.92405,2017-03-17,18:50:34
1.35637,103.90175,2017-03-17,18:53:22
1.31633,103.90032,2017-03-17,18:52:25
1.36715,103.8926,2017-03-17,18:51:30
1.36342,103.83576,2017-03-17,18:54:20
1.34453,103.73498,2017-03-17,18:58:04
1.352636,103.7698,2017-03-17,18:50:34
1.39432,103.8903,2017-03-17,18:59:48
1.4411,103.80136,2017-03-17,18:51:30
1.3303,103.64256,2017-03-17,18:54:20
1.29781,103.8576,2017-03-17,18:55:15
1.38412,103.84394,2017-03-17,18:53:22
1.30537,103.83033,2017-03-17,18:58:04
1.3509,103.98494,2017-03-17,18:50:34
1.32465,103.93584,2017-03-17,18:53:22
1.351617,103.848,2017-03-17,18:53:22
1.35554,103.98764,2017-03-17,18:53:22
1.300074,103.9054,2017-03-17,18:50:34
1.336,103.77127,2017-03-17,18:54:20
1.29189,103.8592,2017-03-17,18:55:15
1.31232,103.92351,2017-03-17,18:57:08
1.35327,103.88338,2017-03-17,18:57:08
1.30837,103.87602,2017-03-17,18:53:22
1.31202,103.66823,2017-03-17,18:56:13
1.29171,103.84263,2017-03-17,18:52:25
1.31296,103.7723,2017-03-17,18:58:04
1.3508,103.98481,2017-03-17,18:57:08
1.38132,103.93937,2017-03-17,18:53:22
1.379705,103.8912,2017-03-17,18:59:48
1.42571,103.76234,2017-03-17,18:55:15
1.31241,103.86489,2017-03-17,18:57:08
1.40137,103.87526,2017-03-17,18:53:22
1.41842,103.84065,2017-03-17,18:50:34
1.32117,103.646,2017-03-17,18:58:04
1.37233,103.93894,2017-03-17,18:51:30
1.30785,103.78577,2017-03-17,18:55:15
1.35659,103.90178,2017-03-17,18:54:20
1.3614,103.98915,2017-03-17,18:52:25
1.385159,103.8233,2017-03-17,18:52:25
1.41177,103.75595,2017-03-17,18:53:22
1.30085,103.90145,2017-03-17,18:56:13
1.35213,103.98489,2017-03-17,18:52:25
1.30262,103.83776,2017-03-17,18:54:20
1.38605,103.77163,2017-03-17,18:54:20
1.35484,103.98786,2017-03-17,18:57:08
1.33584,103.9401,2017-03-17,18:53:22
1.36914,103.87671,2017-03-17,18:50:34
1.356775,103.7474,2017-03-17,18:53:22
1.38208,103.8387,2017-03-17,18:50:34
1.33382,103.7372,2017-03-17,18:57:08
1.301754,103.799,2017-03-17,18:57:08
1.33475,103.96759,2017-03-17,18:53:22
1.27963,103.86464,2017-03-17,18:52:25
1.348646,103.7167,2017-03-17,18:52:25
1.36676,103.83527,2017-03-17,18:50:34
1.35273,103.9869,2017-03-17,18:55:15
1.44825,103.7948,2017-03-17,18:51:30
1.29991,103.76602,2017-03-17,18:51:30
1.38406,103.8375,2017-03-17,18:53:22
1.39218,103.89013,2017-03-17,18:57:08
1.355512,103.9605,2017-03-17,18:58:04
1.30833,103.7892,2017-03-17,18:53:22
1.33188,103.92939,2017-03-17,18:50:34
1.31331,103.84407,2017-03-17,18:51:30
1.431719,103.7917,2017-03-17,18:58:04
1.354784,103.9614,2017-03-17,18:58:56
1.44111,103.77338,2017-03-17,18:51:30
1.30563,103.91445,2017-03-17,18:58:04
1.30783,103.81962,2017-03-17,18:58:56
1.34509,103.83762,2017-03-17,18:55:15
1.36041,103.96109,2017-03-17,18:53:22
1.30538,103.83039,2017-03-17,18:52:25
1.33086,103.7777,2017-03-17,18:50:34
1.33814,103.85,2017-03-17,18:56:13
1.35459,103.95936,2017-03-17,18:58:04
1.319587,103.8602,2017-03-17,18:55:15
1.35206,103.95437,2017-03-17,18:52:25
1.33832,103.91807,2017-03-17,18:50:34
1.38084,104.00057,2017-03-17,18:50:34
1.42595,103.84844,2017-03-17,18:50:34
1.42269,103.83144,2017-03-17,18:55:15
1.35073,103.98492,2017-03-17,18:51:30
1.35982,103.84421,2017-03-17,18:58:04
1.43187,103.79606,2017-03-17,18:54:20
1.37895,103.7521,2017-03-17,18:58:04
1.29035,103.85789,2017-03-17,18:58:04
1.40266,103.90616,2017-03-17,18:56:13
1.31107,103.84332,2017-03-17,18:57:08
1.35938,103.95437,2017-03-17,18:52:25
1.42381,103.8316,2017-03-17,18:51:30
1.44212,103.7691,2017-03-17,18:54:20
1.36086,103.98852,2017-03-17,18:53:22
1.353422,103.9602,2017-03-17,18:58:04
1.37915,103.75626,2017-03-17,18:50:34
1.31193,103.78761,2017-03-17,18:57:08
1.40312,103.90612,2017-03-17,18:58:04
1.34544,103.85285,2017-03-17,18:58:04
1.35228,103.98516,2017-03-17,18:58:04
1.34148,103.88472,2017-03-17,18:56:13
1.33715,103.74018,2017-03-17,18:53:22
1.34958,103.75614,2017-03-17,18:58:04
1.32542,103.82658,2017-03-17,18:55:15
1.32091,103.86572,2017-03-17,18:51:30
1.3321,103.84446,2017-03-17,18:51:30
1.384246,103.7619,2017-03-17,18:54:20
1.32467,103.94032,2017-03-17,18:57:08
1.31802,103.83054,2017-03-17,18:54:20
1.426979,103.8483,2017-03-17,18:55:15
1.37892,103.77336,2017-03-17,18:57:08
1.35172,103.98534,2017-03-17,18:51:30
1.334477,103.9239,2017-03-17,18:57:08
1.3183,103.86073,2017-03-17,18:58:04
1.37843,103.84362,2017-03-17,18:53:22
1.330512,103.9254,2017-03-17,18:50:34
1.34341,103.72167,2017-03-17,18:51:30
1.30397,103.78802,2017-03-17,18:51:30
1.383714,103.8487,2017-03-17,18:53:22
1.372965,103.9497,2017-03-17,18:54:20
1.36869,103.96633,2017-03-17,18:55:15
1.32939,103.84702,2017-03-17,18:51:30
1.30189,103.9046,2017-03-17,18:50:34
1.35377,103.98626,2017-03-17,18:55:15
1.30968,103.78164,2017-03-17,18:58:04
1.44093,103.78483,2017-03-17,18:52:25
1.351809,103.9442,2017-03-17,18:55:15
1.35428,103.87838,2017-03-17,18:59:48
1.31618,103.89761,2017-03-17,18:50:34
1.444476,103.8214,2017-03-17,18:53:22
1.33649,103.94524,2017-03-17,18:51:30
1.32677,103.9338,2017-03-17,18:58:56
1.28482,103.86079,2017-03-17,18:54:20
1.31226,103.8404,2017-03-17,18:55:15
1.3077,103.79377,2017-03-17,18:51:30
1.44417,103.79,2017-03-17,18:58:56
1.27626,103.83519,2017-03-17,18:56:13
1.30293,103.8462,2017-03-17,18:58:04
1.40811,103.74803,2017-03-17,18:57:08
1.384274,103.8487,2017-03-17,18:53:22
1.28814,103.86165,2017-03-17,18:58:04
1.34665,103.7328,2017-03-17,18:52:25
1.27595,103.8582,2017-03-17,18:56:13
1.387094,103.9036,2017-03-17,18:53:22
1.42836,103.83749,2017-03-17,18:58:04
1.43235,103.7733,2017-03-17,18:58:04
1.36172,103.98889,2017-03-17,18:51:30
1.35549,103.9881,2017-03-17,18:54:20
1.3628,103.69297,2017-03-17,18:52:25
1.42358,103.84935,2017-03-17,18:52:25
1.44337,103.76948,2017-03-17,18:52:25
1.3131,103.7635,2017-03-17,18:54:20
1.28222,103.84649,2017-03-17,18:51:30
1.43751,103.7819,2017-03-17,18:59:48
1.38452,103.76249,2017-03-17,18:55:15
1.35904,103.83765,2017-03-17,18:58:04
1.28081,103.82087,2017-03-17,18:50:34
1.34533,103.75743,2017-03-17,18:58:56
1.3575,103.98976,2017-03-17,18:55:15
1.35148,103.98452,2017-03-17,18:57:08
1.34997,103.98474,2017-03-17,18:51:30
1.384233,103.8483,2017-03-17,18:56:13
1.3956,103.89558,2017-03-17,18:55:15
1.33171,103.85306,2017-03-17,18:54:20
1.36121,103.83861,2017-03-17,18:56:13
1.32093,103.76753,2017-03-17,18:59:48
1.39113,103.85746,2017-03-17,18:50:34
1.30191,103.87508,2017-03-17,18:54:20
1.35114,103.98541,2017-03-17,18:57:08
1.35272,103.98543,2017-03-17,18:50:34
1.30522,103.83192,2017-03-17,18:57:08
1.34839,103.6972,2017-03-17,18:51:30
1.37296,103.951,2017-03-17,18:53:22
1.34106,103.75552,2017-03-17,18:51:30
1.371513,103.9589,2017-03-17,18:52:25
1.31186,103.8481,2017-03-17,18:50:34
1.350969,103.9547,2017-03-17,18:58:04
1.31353,103.88423,2017-03-17,18:56:13
1.32494,103.93742,2017-03-17,18:58:04
1.35103,103.9864,2017-03-17,18:55:15
1.39051,103.85881,2017-03-17,18:50:34
1.35287,103.98552,2017-03-17,18:52:25
1.35852,103.74879,2017-03-17,18:58:04
1.31906,103.94321,2017-03-17,18:53:22
1.29388,103.83259,2017-03-17,18:53:22
1.29373,103.8314,2017-03-17,18:58:04
1.35176,103.98485,2017-03-17,18:51:30
1.44074,103.83847,2017-03-17,18:50:34
1.30633,103.8648,2017-03-17,18:59:48
1.3098,103.86561,2017-03-17,18:52:25
1.351756,103.9854,2017-03-17,18:50:34
1.38861,103.84537,2017-03-17,18:55:15
1.370654,103.8585,2017-03-17,18:59:48
1.32972,103.74608,2017-03-17,18:57:08
1.334276,103.7592,2017-03-17,18:53:22
1.35213,103.94501,2017-03-17,18:54:20
1.37386,103.95716,2017-03-17,18:57:08
1.3567,103.98875,2017-03-17,18:54:20
1.35484,103.87428,2017-03-17,18:53:22
1.32069,103.7479,2017-03-17,18:53:22
1.30319,103.90973,2017-03-17,18:52:25
1.35162,103.74833,2017-03-17,18:51:30
1.358215,103.8476,2017-03-17,18:52:25
1.36082,103.99055,2017-03-17,18:55:15
1.35248,103.88856,2017-03-17,18:56:13
1.3022,103.85807,2017-03-17,18:52:25
1.33484,103.90737,2017-03-17,18:57:08
1.37341,103.90189,2017-03-17,18:52:25
1.35763,103.95868,2017-03-17,18:58:04
1.29907,103.8286,2017-03-17,18:58:56
1.35785,103.98951,2017-03-17,18:50:34
1.32314,103.92275,2017-03-17,18:54:20
1.35758,103.98836,2017-03-17,18:56:13
1.30061,103.89393,2017-03-17,18:50:34
1.378172,103.8933,2017-03-17,18:54:20
1.36917,103.95618,2017-03-17,18:55:15
1.35071,103.87398,2017-03-17,18:55:15
1.33975,103.94851,2017-03-17,18:50:34
1.30595,103.8557,2017-03-17,18:54:20
1.33076,103.90623,2017-03-17,18:51:30
1.36157,103.98917,2017-03-17,18:52:25
1.32192,103.8471,2017-03-17,18:53:22
1.36016,103.95877,2017-03-17,18:55:15
1.384248,103.762,2017-03-17,18:58:56
1.29944,103.84257,2017-03-17,18:51:30
1.31128,103.82526,2017-03-17,18:50:34
1.450662,103.7961,2017-03-17,18:57:08
1.435,103.8414,2017-03-17,18:58:04
1.348,103.8499,2017-03-17,18:51:30
1.28194,103.84826,2017-03-17,18:56:13
1.35209,103.98498,2017-03-17,18:55:15
1.32881,103.9054,2017-03-17,18:58:04
1.36699,103.85088,2017-03-17,18:51:30
1.25013,103.84703,2017-03-17,18:55:15
1.46127,103.8126,2017-03-17,18:52:25
1.34854,103.95512,2017-03-17,18:56:13
1.35326,103.98558,2017-03-17,18:56:13
1.43047,103.83502,2017-03-17,18:54:20
1.33064,103.8154,2017-03-17,18:57:08
1.34774,103.71215,2017-03-17,18:54:20
1.33909,103.98105,2017-03-17,18:50:34
1.29124,103.83869,2017-03-17,18:53:22
1.342402,103.7776,2017-03-17,18:50:34
1.3693,103.96737,2017-03-17,18:54:20
1.38988,103.99578,2017-03-17,18:53:22
1.4418,103.769,2017-03-17,18:54:20
1.35153,103.98454,2017-03-17,18:52:25
1.3475,103.98422,2017-03-17,18:51:30
1.38038,103.76414,2017-03-17,18:56:13
1.35222,103.84021,2017-03-17,18:58:04
1.361639,103.9031,2017-03-17,18:57:08
1.346212,103.8561,2017-03-17,18:53:22
1.298766,103.8429,2017-03-17,18:54:20
1.35414,103.98594,2017-03-17,18:52:25
1.35096,103.9404,2017-03-17,18:50:34
1.32525,103.8486,2017-03-17,18:59:48
1.395935,103.9099,2017-03-17,18:52:25
1.30785,103.8104,2017-03-17,18:56:13
1.37509,103.83956,2017-03-17,18:54:20
1.378361,103.9409,2017-03-17,18:58:56
1.30045,103.88538,2017-03-17,18:55:15
1.35225,103.95448,2017-03-17,18:54:20
1.37217,103.88607,2017-03-17,18:53:22
1.308726,103.8644,2017-03-17,18:55:15
1.30983,103.86855,2017-03-17,18:52:25
1.39189,103.84854,2017-03-17,18:54:20
1.37788,103.94392,2017-03-17,18:56:13
1.30016,103.86016,2017-03-17,18:53:22
1.334012,103.6432,2017-03-17,18:50:34
1.4454,103.80785,2017-03-17,18:54:20
1.35863,103.95091,2017-03-17,18:50:34
1.43555,103.78523,2017-03-17,18:55:15
1.44189,103.77051,2017-03-17,18:51:30
1.39209,103.84827,2017-03-17,18:55:15
1.32071,103.8862,2017-03-17,18:59:48
1.350013,103.7594,2017-03-17,18:58:04
1.35178,103.98518,2017-03-17,18:53:22
1.32544,103.97352,2017-03-17,18:56:13
1.3507,103.87478,2017-03-17,18:53:22
1.32871,103.91153,2017-03-17,18:58:04
1.30499,103.861,2017-03-17,18:58:04
1.3733,103.88515,2017-03-17,18:53:22
