Longitude,Latitude,date,time
1.28275,103.84334,2017-03-15,18:56:35
1.46169,103.81336,2017-03-15,18:58:33
1.29321,103.8527,2017-03-15,18:55:39
1.28895,103.80884,2017-03-15,18:57:33
1.33411,103.81133,2017-03-15,18:57:33
1.309947,103.7872,2017-03-15,18:57:33
1.334633,103.9057,2017-03-15,18:59:31
1.35758,103.98979,2017-03-15,18:56:35
1.31495,103.65574,2017-03-15,18:55:39
1.321336,103.9021,2017-03-15,18:59:31
1.31658,103.77152,2017-03-15,18:57:33
1.35339,103.94561,2017-03-15,18:59:31
1.35463,103.98807,2017-03-15,18:57:33
1.28612,103.8095,2017-03-15,18:57:33
1.36801,103.82979,2017-03-15,18:58:33
1.2758,103.83736,2017-03-15,18:58:33
1.30655,103.78817,2017-03-15,18:56:35
1.3213,103.7455,2017-03-15,18:58:33
1.341324,103.9504,2017-03-15,18:58:33
1.32228,103.88611,2017-03-15,18:56:35
1.301,103.8792,2017-03-15,18:57:33
1.28827,103.83609,2017-03-15,18:58:33
1.32347,103.92766,2017-03-15,18:55:39
1.38148,103.74309,2017-03-15,18:58:33
1.31621,103.82677,2017-03-15,18:57:33
1.39598,103.9029,2017-03-15,18:59:31
1.33139,103.7235,2017-03-15,18:58:33
1.36021,103.96115,2017-03-15,18:57:33
1.28351,103.80111,2017-03-15,18:58:33
1.27172,103.80651,2017-03-15,18:55:39
1.4316,103.79166,2017-03-15,18:57:33
1.42668,103.83044,2017-03-15,18:58:33
1.33484,103.79418,2017-03-15,18:58:33
1.39694,103.85177,2017-03-15,18:55:39
1.34072,103.97162,2017-03-15,18:59:31
1.3572,103.98864,2017-03-15,18:56:35
1.30344,103.82347,2017-03-15,18:57:33
1.33112,103.74717,2017-03-15,18:56:35
1.3576,103.98971,2017-03-15,18:57:33
1.39908,103.89681,2017-03-15,18:58:33
1.41432,103.82075,2017-03-15,18:55:39
1.34385,103.8603,2017-03-15,18:58:33
1.33734,103.84548,2017-03-15,18:55:39
1.36948,103.93066,2017-03-15,18:58:33
1.32321,103.81663,2017-03-15,18:59:31
1.29193,103.8336,2017-03-15,18:56:35
1.3383,103.9186,2017-03-15,18:56:35
1.45033,103.8027,2017-03-15,18:57:33
1.39642,103.91762,2017-03-15,18:57:33
1.4355,103.7855,2017-03-15,18:57:33
1.37201,103.86784,2017-03-15,18:57:33
1.40152,103.90227,2017-03-15,18:58:33
1.33226,103.91954,2017-03-15,18:59:31
1.31023,103.84483,2017-03-15,18:59:31
1.29349,103.77183,2017-03-15,18:56:35
1.352784,103.9858,2017-03-15,18:55:39
1.32076,103.82553,2017-03-15,18:56:35
1.34135,103.95257,2017-03-15,18:57:33
1.39216,103.9147,2017-03-15,18:59:31
1.37278,103.89448,2017-03-15,18:58:33
1.32812,103.93923,2017-03-15,18:57:33
1.35202,103.98546,2017-03-15,18:56:35
1.34943,103.9846,2017-03-15,18:58:33
1.43262,103.84118,2017-03-15,18:55:39
1.30223,103.7722,2017-03-15,18:57:33
1.28081,103.85329,2017-03-15,18:58:33
1.41828,103.8336,2017-03-15,18:59:31
1.31387,103.87125,2017-03-15,18:56:35
1.369795,103.9574,2017-03-15,18:59:31
1.33646,103.74221,2017-03-15,18:58:33
1.28216,103.8242,2017-03-15,18:59:31
1.3176,103.8527,2017-03-15,18:55:39
1.392234,103.908,2017-03-15,18:58:33
1.42273,103.86274,2017-03-15,18:55:39
1.295734,103.8848,2017-03-15,18:59:31
1.31979,103.9148,2017-03-15,18:55:39
1.312602,103.8476,2017-03-15,18:55:39
1.29953,103.8257,2017-03-15,18:59:31
1.32487,103.9412,2017-03-15,18:58:33
1.32471,103.8883,2017-03-15,18:56:35
1.33804,103.85399,2017-03-15,18:55:39
1.38979,103.90671,2017-03-15,18:56:35
1.38932,103.7511,2017-03-15,18:58:33
1.333817,103.8469,2017-03-15,18:55:39
1.29159,103.81528,2017-03-15,18:56:35
1.33186,103.9558,2017-03-15,18:56:35
1.3598,103.98845,2017-03-15,18:58:33
1.40575,103.79026,2017-03-15,18:57:33
1.31851,103.75845,2017-03-15,18:59:31
1.33155,103.97635,2017-03-15,18:59:31
1.430836,103.8286,2017-03-15,18:57:33
1.42111,103.832,2017-03-15,18:58:33
1.37701,103.93941,2017-03-15,18:58:33
1.35801,103.94685,2017-03-15,18:59:31
1.388431,103.8872,2017-03-15,18:57:33
1.35143,103.98518,2017-03-15,18:55:39
1.31198,103.92419,2017-03-15,18:59:31
1.29999,103.85262,2017-03-15,18:59:31
1.32688,103.94591,2017-03-15,18:59:31
1.286957,103.8442,2017-03-15,18:59:31
1.33057,103.89079,2017-03-15,18:59:31
1.37682,103.8585,2017-03-15,18:55:39
1.32126,103.86031,2017-03-15,18:57:33
1.35386,103.8709,2017-03-15,18:55:39
1.30862,103.79154,2017-03-15,18:56:35
1.32466,103.92721,2017-03-15,18:57:33
1.33941,103.83778,2017-03-15,18:56:35
1.37373,103.93169,2017-03-15,18:57:33
1.30564,103.66515,2017-03-15,18:55:39
1.32923,103.7476,2017-03-15,18:56:35
1.3663,103.86079,2017-03-15,18:59:31
1.30458,103.76716,2017-03-15,18:58:33
1.321303,103.9389,2017-03-15,18:58:33
1.305537,103.8112,2017-03-15,18:59:31
1.351187,103.8791,2017-03-15,18:55:39
1.289935,103.8636,2017-03-15,18:58:33
1.38445,103.91763,2017-03-15,18:59:31
1.30515,103.8314,2017-03-15,18:58:33
1.34955,103.75953,2017-03-15,18:58:33
1.29904,103.82842,2017-03-15,18:58:33
1.2878,103.80418,2017-03-15,18:56:35
1.41727,103.8355,2017-03-15,18:57:33
1.30491,103.8546,2017-03-15,18:56:35
1.364743,103.9602,2017-03-15,18:55:39
1.33222,103.92335,2017-03-15,18:57:33
1.383622,103.8495,2017-03-15,18:57:33
1.28514,103.8466,2017-03-15,18:56:35
1.32404,103.82953,2017-03-15,18:56:35
1.35656,103.87401,2017-03-15,18:56:35
1.351147,103.9853,2017-03-15,18:55:39
1.31351,103.76608,2017-03-15,18:58:33
1.35553,103.98807,2017-03-15,18:58:33
1.32935,103.65196,2017-03-15,18:59:31
1.32574,103.94045,2017-03-15,18:56:35
1.34117,103.91511,2017-03-15,18:59:31
1.3387,103.77177,2017-03-15,18:57:33
1.35767,103.9884,2017-03-15,18:57:33
1.35844,103.99,2017-03-15,18:55:39
1.35062,103.84922,2017-03-15,18:56:35
1.37715,103.84611,2017-03-15,18:55:39
1.29901,103.85598,2017-03-15,18:55:39
1.316055,103.8842,2017-03-15,18:59:31
1.4331,103.84074,2017-03-15,18:59:31
1.33822,103.89663,2017-03-15,18:55:39
1.32312,103.7697,2017-03-15,18:56:35
1.27692,103.85779,2017-03-15,18:58:33
1.36046,103.98839,2017-03-15,18:55:39
1.33205,103.84938,2017-03-15,18:56:35
1.33174,103.88913,2017-03-15,18:58:33
1.35204,103.9855,2017-03-15,18:56:35
1.44256,103.83601,2017-03-15,18:55:39
1.37888,103.759,2017-03-15,18:56:35
1.30825,103.87783,2017-03-15,18:59:31
1.36669,103.83986,2017-03-15,18:59:31
1.31647,103.86314,2017-03-15,18:55:39
1.39695,103.74293,2017-03-15,18:57:33
1.36948,103.91035,2017-03-15,18:57:33
1.37071,103.88904,2017-03-15,18:56:35
1.426038,103.8484,2017-03-15,18:58:33
1.30304,103.85824,2017-03-15,18:59:31
1.42915,103.84013,2017-03-15,18:58:33
1.35167,103.94174,2017-03-15,18:57:33
1.32849,103.80449,2017-03-15,18:59:31
1.3325,103.8687,2017-03-15,18:55:39
1.38151,103.88029,2017-03-15,18:59:31
1.32758,103.9396,2017-03-15,18:56:35
1.32117,103.8253,2017-03-15,18:58:33
1.33456,103.81806,2017-03-15,18:57:33
1.30998,103.76984,2017-03-15,18:58:33
1.42891,103.8353,2017-03-15,18:56:35
1.35643,103.88118,2017-03-15,18:55:39
1.38015,103.874,2017-03-15,18:58:33
1.33805,103.91669,2017-03-15,18:56:35
1.299781,103.7852,2017-03-15,18:57:33
1.31137,103.87557,2017-03-15,18:55:39
1.322883,103.9354,2017-03-15,18:58:33
1.38857,103.86728,2017-03-15,18:57:33
1.31262,103.83888,2017-03-15,18:55:39
1.43323,103.84116,2017-03-15,18:57:33
1.3126,103.90941,2017-03-15,18:56:35
1.33481,103.90547,2017-03-15,18:59:31
1.40134,103.74361,2017-03-15,18:56:35
1.44459,103.8111,2017-03-15,18:57:33
1.40147,103.7437,2017-03-15,18:55:39
1.303501,103.8533,2017-03-15,18:59:31
1.35708,103.9877,2017-03-15,18:59:31
1.29791,103.85491,2017-03-15,18:57:33
1.33823,103.91757,2017-03-15,18:57:33
1.44775,103.82233,2017-03-15,18:58:33
1.37852,103.7385,2017-03-15,18:56:35
1.3923,103.84996,2017-03-15,18:57:33
1.3036,103.8541,2017-03-15,18:58:33
1.31949,103.94324,2017-03-15,18:59:31
1.38462,103.7446,2017-03-15,18:56:35
1.33186,103.84943,2017-03-15,18:55:39
1.3771,103.88137,2017-03-15,18:58:33
1.33958,103.83731,2017-03-15,18:57:33
1.38434,103.74427,2017-03-15,18:56:35
1.405588,103.9016,2017-03-15,18:59:31
1.3866,103.9009,2017-03-15,18:59:31
1.3576,103.94626,2017-03-15,18:59:31
1.29905,103.90356,2017-03-15,18:58:33
1.35488,103.76141,2017-03-15,18:57:33
1.35097,103.98499,2017-03-15,18:59:31
1.31259,103.86621,2017-03-15,18:58:33
1.3799,103.8971,2017-03-15,18:59:31
1.328533,103.9382,2017-03-15,18:58:33
1.27984,103.85274,2017-03-15,18:57:33
1.37733,103.7623,2017-03-15,18:56:35
1.30595,103.82132,2017-03-15,18:57:33
1.44252,103.76977,2017-03-15,18:57:33
1.32296,103.77193,2017-03-15,18:57:33
1.28613,103.8095,2017-03-15,18:56:35
1.394343,103.8192,2017-03-15,18:58:33
1.34077,103.70626,2017-03-15,18:56:35
1.38163,103.87651,2017-03-15,18:56:35
1.38899,103.9038,2017-03-15,18:58:33
1.38846,103.84136,2017-03-15,18:57:33
1.29412,103.82988,2017-03-15,18:59:31
1.323856,103.8107,2017-03-15,18:58:33
1.385132,103.8485,2017-03-15,18:55:39
1.3315,103.93878,2017-03-15,18:55:39
1.37915,103.73671,2017-03-15,18:57:33
1.31276,103.94039,2017-03-15,18:55:39
1.29136,103.7671,2017-03-15,18:59:31
1.27926,103.84799,2017-03-15,18:55:39
1.39756,103.88781,2017-03-15,18:58:33
1.34561,103.75752,2017-03-15,18:56:35
1.31732,103.80716,2017-03-15,18:56:35
1.28032,103.82772,2017-03-15,18:59:31
1.39266,103.89556,2017-03-15,18:58:33
1.34005,103.7074,2017-03-15,18:58:33
1.28406,103.8498,2017-03-15,18:56:35
1.33135,103.84703,2017-03-15,18:55:39
1.42844,103.83755,2017-03-15,18:59:31
1.33184,103.74656,2017-03-15,18:57:33
1.286392,103.8187,2017-03-15,18:59:31
1.373707,103.8538,2017-03-15,18:57:33
1.3075,103.91869,2017-03-15,18:59:31
1.35869,103.98892,2017-03-15,18:59:31
1.42288,103.75662,2017-03-15,18:58:33
1.32089,103.77604,2017-03-15,18:55:39
1.29532,103.85124,2017-03-15,18:57:33
1.31456,103.94105,2017-03-15,18:56:35
1.31879,103.93205,2017-03-15,18:55:39
1.40479,103.8192,2017-03-15,18:55:39
1.34499,103.7216,2017-03-15,18:59:31
1.395509,103.8379,2017-03-15,18:58:33
1.35813,103.98903,2017-03-15,18:57:33
1.33465,103.86646,2017-03-15,18:58:33
1.33975,103.73817,2017-03-15,18:55:39
1.43004,103.8391,2017-03-15,18:59:31
1.29065,103.81211,2017-03-15,18:55:39
1.31923,103.78275,2017-03-15,18:56:35
1.34227,103.83919,2017-03-15,18:57:33
1.29505,103.85294,2017-03-15,18:59:31
1.33322,103.89734,2017-03-15,18:55:39
1.41212,103.83082,2017-03-15,18:57:33
1.30424,103.8335,2017-03-15,18:56:35
1.32058,103.74528,2017-03-15,18:57:33
1.28338,103.81605,2017-03-15,18:57:33
1.36453,103.89068,2017-03-15,18:55:39
1.36359,103.8739,2017-03-15,18:56:35
1.35397,103.96074,2017-03-15,18:56:35
1.360044,103.9644,2017-03-15,18:59:31
1.317894,103.8613,2017-03-15,18:57:33
1.35102,103.87303,2017-03-15,18:57:33
1.42347,103.8384,2017-03-15,18:58:33
1.35068,103.96087,2017-03-15,18:55:39
1.29374,103.84254,2017-03-15,18:58:33
1.39697,103.75,2017-03-15,18:55:39
1.37454,103.89802,2017-03-15,18:56:35
1.36618,103.74555,2017-03-15,18:58:33
1.36187,103.95422,2017-03-15,18:57:33
1.31826,103.86343,2017-03-15,18:57:33
1.29288,103.85155,2017-03-15,18:58:33
1.4373,103.83988,2017-03-15,18:57:33
1.3041,103.82592,2017-03-15,18:59:31
1.36087,103.9887,2017-03-15,18:55:39
1.35251,103.96243,2017-03-15,18:57:33
1.30438,103.8312,2017-03-15,18:59:31
1.28553,103.81226,2017-03-15,18:59:31
1.34602,103.6833,2017-03-15,18:56:35
1.2899,103.81587,2017-03-15,18:58:33
1.323086,103.902,2017-03-15,18:55:39
1.33856,103.96007,2017-03-15,18:58:33
1.44225,103.7763,2017-03-15,18:55:39
1.37682,103.94297,2017-03-15,18:58:33
1.38963,103.87915,2017-03-15,18:55:39
1.44547,103.80005,2017-03-15,18:55:39
1.39542,103.87525,2017-03-15,18:55:39
1.3808,103.74822,2017-03-15,18:57:33
1.28872,103.81808,2017-03-15,18:57:33
1.310847,103.8475,2017-03-15,18:57:33
1.31464,103.94105,2017-03-15,18:55:39
1.44181,103.76889,2017-03-15,18:57:33
1.32755,103.8462,2017-03-15,18:55:39
1.30485,103.87219,2017-03-15,18:57:33
1.29674,103.86227,2017-03-15,18:55:39
1.32721,103.8415,2017-03-15,18:59:31
1.32973,103.87747,2017-03-15,18:56:35
1.361034,103.8558,2017-03-15,18:59:31
1.32382,103.7919,2017-03-15,18:56:35
1.30294,103.85394,2017-03-15,18:55:39
1.36078,103.98902,2017-03-15,18:58:33
1.36703,103.83591,2017-03-15,18:55:39
1.291258,103.7678,2017-03-15,18:57:33
1.29735,103.80342,2017-03-15,18:59:31
1.34958,103.72567,2017-03-15,18:59:31
1.33654,103.70949,2017-03-15,18:58:33
1.32302,103.85234,2017-03-15,18:57:33
1.3471,103.949,2017-03-15,18:57:33
1.29166,103.85938,2017-03-15,18:58:33
1.36516,103.85587,2017-03-15,18:58:33
1.35018,103.98437,2017-03-15,18:56:35
1.36136,103.96218,2017-03-15,18:58:33
1.31296,103.77226,2017-03-15,18:56:35
1.3091,103.85768,2017-03-15,18:56:35
1.322693,103.871,2017-03-15,18:55:39
1.44425,103.8117,2017-03-15,18:59:31
1.27471,103.84581,2017-03-15,18:58:33
1.33106,103.85033,2017-03-15,18:58:33
1.34214,103.74423,2017-03-15,18:58:33
1.31613,103.88512,2017-03-15,18:57:33
1.30112,103.7722,2017-03-15,18:58:33
1.351337,103.9856,2017-03-15,18:59:31
1.32816,103.74683,2017-03-15,18:55:39
1.31552,103.66275,2017-03-15,18:56:35
1.3595,103.9888,2017-03-15,18:56:35
1.31564,103.85835,2017-03-15,18:59:31
1.3306,103.95952,2017-03-15,18:57:33
1.29304,103.83943,2017-03-15,18:58:33
1.35151,103.8628,2017-03-15,18:56:35
1.42945,103.83684,2017-03-15,18:56:35
1.36671,103.83989,2017-03-15,18:58:33
1.31769,103.78699,2017-03-15,18:58:33
1.36958,103.8729,2017-03-15,18:58:33
1.3721,103.87174,2017-03-15,18:57:33
1.31995,103.8913,2017-03-15,18:58:33
1.360077,103.8921,2017-03-15,18:57:33
1.372157,103.8892,2017-03-15,18:57:33
1.299178,103.8394,2017-03-15,18:57:33
1.31778,103.90576,2017-03-15,18:57:33
1.43613,103.83812,2017-03-15,18:57:33
1.44856,103.81685,2017-03-15,18:59:31
1.3689,103.84816,2017-03-15,18:59:31
1.36121,103.95477,2017-03-15,18:56:35
1.44947,103.82003,2017-03-15,18:55:39
1.28303,103.85106,2017-03-15,18:59:31
1.32297,103.8193,2017-03-15,18:59:31
1.315699,103.8506,2017-03-15,18:55:39
1.31068,103.80311,2017-03-15,18:56:35
1.43656,103.83955,2017-03-15,18:56:35
1.35718,103.98819,2017-03-15,18:59:31
1.45906,103.79755,2017-03-15,18:59:31
1.35977,103.98854,2017-03-15,18:55:39
1.31927,103.89332,2017-03-15,18:57:33
1.3569,103.69975,2017-03-15,18:57:33
1.2893,103.83617,2017-03-15,18:58:33
1.35385,103.94268,2017-03-15,18:59:31
1.35619,103.83788,2017-03-15,18:59:31
1.37353,103.89585,2017-03-15,18:59:31
1.35578,103.9554,2017-03-15,18:55:39
1.29912,103.78631,2017-03-15,18:59:31
1.35096,103.98488,2017-03-15,18:59:31
1.2758,103.84432,2017-03-15,18:55:39
1.35197,103.95443,2017-03-15,18:59:31
1.30527,103.86059,2017-03-15,18:58:33
1.28097,103.849,2017-03-15,18:59:31
1.27873,103.84079,2017-03-15,18:58:33
1.33203,103.8493,2017-03-15,18:58:33
1.324,103.92887,2017-03-15,18:56:35
1.44496,103.7925,2017-03-15,18:55:39
1.438,103.78509,2017-03-15,18:56:35
1.30425,103.85441,2017-03-15,18:57:33
1.33359,103.64384,2017-03-15,18:57:33
1.29009,103.8502,2017-03-15,18:57:33
1.34932,103.74798,2017-03-15,18:55:39
1.40719,103.74798,2017-03-15,18:55:39
1.33382,103.74643,2017-03-15,18:56:35
1.35812,103.98959,2017-03-15,18:57:33
1.28654,103.80606,2017-03-15,18:55:39
1.39553,103.8572,2017-03-15,18:57:33
1.30301,103.86431,2017-03-15,18:58:33
1.36907,103.76084,2017-03-15,18:57:33
1.3117,103.78723,2017-03-15,18:57:33
1.29837,103.78829,2017-03-15,18:56:35
1.34096,103.97139,2017-03-15,18:55:39
1.27019,103.85869,2017-03-15,18:57:33
1.3024,103.9049,2017-03-15,18:58:33
1.34539,103.95345,2017-03-15,18:55:39
1.43094,103.8391,2017-03-15,18:58:33
1.383703,103.8979,2017-03-15,18:55:39
1.3188,103.94458,2017-03-15,18:56:35
1.38633,103.90165,2017-03-15,18:55:39
1.27625,103.83201,2017-03-15,18:58:33
1.35203,103.9447,2017-03-15,18:59:31
1.44107,103.8013,2017-03-15,18:57:33
1.31295,103.79385,2017-03-15,18:59:31
1.275128,103.8433,2017-03-15,18:58:33
1.30949,103.8964,2017-03-15,18:58:33
1.32402,103.92886,2017-03-15,18:57:33
1.3963,103.90321,2017-03-15,18:59:31
1.44207,103.76906,2017-03-15,18:57:33
1.28153,103.85983,2017-03-15,18:57:33
1.35599,103.98729,2017-03-15,18:59:31
1.39673,103.89486,2017-03-15,18:58:33
1.42792,103.8408,2017-03-15,18:59:31
1.3472,103.71253,2017-03-15,18:58:33
1.32847,103.92666,2017-03-15,18:58:33
1.43493,103.78357,2017-03-15,18:58:33
1.35537,103.89435,2017-03-15,18:56:35
1.32605,103.90557,2017-03-15,18:57:33
1.32644,103.88042,2017-03-15,18:59:31
1.33765,103.78068,2017-03-15,18:56:35
1.32978,103.83985,2017-03-15,18:56:35
1.354574,103.889,2017-03-15,18:58:33
1.35237,103.9453,2017-03-15,18:56:35
1.38277,103.89265,2017-03-15,18:58:33
1.31054,103.85674,2017-03-15,18:58:33
1.34619,103.743,2017-03-15,18:56:35
1.31381,103.86609,2017-03-15,18:55:39
1.4068,103.7502,2017-03-15,18:55:39
1.38317,103.75023,2017-03-15,18:59:31
1.39975,103.90476,2017-03-15,18:58:33
1.35611,103.9883,2017-03-15,18:56:35
1.354489,103.9522,2017-03-15,18:55:39
1.29286,103.83892,2017-03-15,18:57:33
1.43672,103.8425,2017-03-15,18:56:35
1.3735,103.87218,2017-03-15,18:56:35
1.32718,103.89175,2017-03-15,18:58:33
1.333529,103.8539,2017-03-15,18:57:33
1.354579,103.9875,2017-03-15,18:55:39
1.30679,103.84987,2017-03-15,18:58:33
1.35961,103.84282,2017-03-15,18:56:35
1.3069,103.8832,2017-03-15,18:59:31
1.3223,103.8712,2017-03-15,18:58:33
1.39856,103.89551,2017-03-15,18:59:31
1.29195,103.85525,2017-03-15,18:55:39
1.36944,103.85211,2017-03-15,18:55:39
1.31711,103.77656,2017-03-15,18:59:31
1.39665,103.89828,2017-03-15,18:56:35
1.29416,103.85914,2017-03-15,18:59:31
1.38493,103.8237,2017-03-15,18:56:35
1.28136,103.84828,2017-03-15,18:57:33
1.35447,103.98794,2017-03-15,18:57:33
1.33177,103.79813,2017-03-15,18:57:33
1.279835,103.8262,2017-03-15,18:55:39
1.32056,103.94341,2017-03-15,18:56:35
1.38455,103.74494,2017-03-15,18:57:33
1.33341,103.7407,2017-03-15,18:57:33
1.390885,103.8884,2017-03-15,18:58:33
1.43539,103.83662,2017-03-15,18:57:33
1.31412,103.88694,2017-03-15,18:55:39
1.28569,103.83471,2017-03-15,18:59:31
1.28407,103.83539,2017-03-15,18:56:35
1.35194,103.98582,2017-03-15,18:55:39
1.35736,103.98873,2017-03-15,18:56:35
1.24965,103.8266,2017-03-15,18:56:35
1.43743,103.8371,2017-03-15,18:56:35
1.37423,103.96007,2017-03-15,18:55:39
1.30314,103.9007,2017-03-15,18:57:33
1.390379,103.8487,2017-03-15,18:57:33
1.40011,103.77359,2017-03-15,18:57:33
1.318359,103.8087,2017-03-15,18:59:31
1.31159,103.91109,2017-03-15,18:57:33
1.335227,103.6459,2017-03-15,18:58:33
1.359134,103.8463,2017-03-15,18:59:31
1.30883,103.78963,2017-03-15,18:56:35
1.30289,103.8614,2017-03-15,18:57:33
1.3575,103.98976,2017-03-15,18:55:39
1.384414,103.8485,2017-03-15,18:59:31
1.31364,103.7928,2017-03-15,18:55:39
1.32958,103.88978,2017-03-15,18:57:33
1.3664,103.96336,2017-03-15,18:57:33
1.30407,103.83364,2017-03-15,18:59:31
1.45118,103.8092,2017-03-15,18:59:31
1.27239,103.86301,2017-03-15,18:57:33
1.28881,103.84215,2017-03-15,18:55:39
1.35278,103.98544,2017-03-15,18:56:35
1.383726,103.9014,2017-03-15,18:57:33
1.30134,103.8233,2017-03-15,18:59:31
1.35221,103.945,2017-03-15,18:56:35
1.34384,103.70307,2017-03-15,18:59:31
1.34386,103.8386,2017-03-15,18:56:35
1.3188,103.83292,2017-03-15,18:58:33
1.36033,103.83802,2017-03-15,18:55:39
1.43224,103.77213,2017-03-15,18:57:33
1.307,103.82772,2017-03-15,18:58:33
1.37194,103.94752,2017-03-15,18:57:33
1.33954,103.83792,2017-03-15,18:58:33
1.36307,103.97065,2017-03-15,18:58:33
1.25097,103.81819,2017-03-15,18:57:33
1.30285,103.85615,2017-03-15,18:55:39
1.3241,103.93186,2017-03-15,18:57:33
1.31905,103.84295,2017-03-15,18:55:39
1.30472,103.82325,2017-03-15,18:58:33
1.34725,103.83844,2017-03-15,18:58:33
1.378101,103.7384,2017-03-15,18:59:31
1.3614,103.98935,2017-03-15,18:56:35
1.30529,103.8601,2017-03-15,18:58:33
1.28586,103.85341,2017-03-15,18:56:35
1.30358,103.8515,2017-03-15,18:56:35
1.30163,103.8427,2017-03-15,18:57:33
1.443107,103.7695,2017-03-15,18:55:39
1.37954,103.9419,2017-03-15,18:57:33
1.28311,103.8438,2017-03-15,18:57:33
1.3768,103.89381,2017-03-15,18:55:39
1.38502,103.75972,2017-03-15,18:55:39
